Cls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,family_enterococcaceae,0.284939759,family_carnobacteriaceae,1,order_lactobacillales,0.546535228,class_bacilli,0.654376403,phylum_bacillota,0.692319532,family_streptococcaceae,0.09178744,genus_carnobacterium,1,genus_lactococcus,0.071216617,genus_enterococcus,0.249387255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,order_burkholderiales,0.654362416,family_alcaligenaceae,0.714285714,family_yersiniaceae,0.133333333,genus_alcaligenes,1,family_comamonadaceae,0.325,family_pseudomonadaceae,0.299595142,class_gammaproteobacteria,0.185711427,family_enterobacteriaceae,0.028242289,phylum_pseudomonadota,0.380311259,class_betaproteobacteria,0.513100437,genus_serratia,0.267716535,genus_pseudomonas,0.292887029,genus_comamonas,0.555555556,order_enterobacterales,0.048264033,genus_enterobacter,0.073614558,family_burkholderiaceae,0.325301205,order_aeromonadales,0.426778243,genus_aeromonas,0.426778243,genus_burkholderia,0.272727273,family_aeromonadaceae,0.426778243,genus_citrobacter,0.135620915,order_pseudomonadales,0.306451613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,genus_macrococcus,1,family_staphylococcaceae,0.45802099,order_bacillales,0.820365722,class_bacilli,0.654376403,phylum_bacillota,0.692319532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,family_borreliaceae,0.53358209,genus_borreliella,0.467422096,order_spirochaetales,0.53358209,genus_borrelia,0.110864745,class_spirochaetia,0.562708102,phylum_spirochaetota,0.562708102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,family_blattabacteriaceae,1,phylum_bacteroidota,1,genus_blattabacterium,1,class_flavobacteriia,1,order_flavobacteriales,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,phylum_pseudomonadota,0.380311259,order_aeromonadales,1,genus_aeromonas,1,genus_citrobacter,0.135620915,family_aeromonadaceae,1,class_gammaproteobacteria,0.301781069,family_enterobacteriaceae,0.014121145,order_enterobacterales,0.016088011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,genus_pasteurella,0.5,family_moraxellaceae,0.111915734,genus_glaesserella,1,genus_moraxella,0.268656716,class_gammaproteobacteria,0.301781069,genus_actinobacillus,1,phylum_pseudomonadota,0.380311259,order_pasteurellales,1,family_pasteurellaceae,1,genus_mannheimia,1,genus_avibacterium,1,order_moraxellales,0.111915734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,phylum_pseudomonadota,0.380311259,genus_salmonella,0.58445729,class_gammaproteobacteria,0.301781069,family_enterobacteriaceae,0.183574879,order_enterobacterales,0.209144141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,genus_priestia,1,family_bacillaceae,1,order_bacillales,0.820365722,class_bacilli,0.654376403,phylum_bacillota,0.692319532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,phylum_pseudomonadota,0.380311259,order_aeromonadales,1,genus_aeromonas,1,family_aeromonadaceae,1,genus_klebsiella,0.021779504,class_gammaproteobacteria,0.301781069,family_enterobacteriaceae,0.014121145,order_enterobacterales,0.016088011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,phylum_pseudomonadota,0.380311259,genus_citrobacter,0.678104575,genus_escherichia,0.130413625,genus_klebsiella,0.043559007,class_gammaproteobacteria,0.301781069,family_enterobacteriaceae,0.183574879,order_enterobacterales,0.209144141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,phylum_pseudomonadota,0.380311259,genus_proteus,1,class_gammaproteobacteria,0.301781069,family_morganellaceae,1,order_enterobacterales,0.209144141,genus_providencia,0.986842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,genus_priestia,1,family_bacillaceae,1,order_bacillales,0.820365722,class_bacilli,0.654376403,phylum_bacillota,0.692319532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,family_bacillaceae,1,order_bacillales,0.820365722,class_bacilli,0.654376403,phylum_bacillota,0.692319532,genus_bacillus,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,family_borreliaceae,0.53358209,order_spirochaetales,0.53358209,genus_borrelia,0.720620843,class_spirochaetia,0.562708102,phylum_spirochaetota,0.562708102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,class_clostridia,1,genus_clostridioides,1,order_eubacteriales,1,family_peptostreptococcaceae,1,phylum_bacillota,0.692319532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,order_deinococcales,1,phylum_deinococcota,0.641975309,family_deinococcaceae,1,class_deinococci,0.641975309,genus_deinococcus,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,genus_acinetobacter,0.05114029,family_moraxellaceae,0.055957867,genus_phocaeicola,1,family_bacteroidaceae,1,class_gammaproteobacteria,0.023213928,class_bacteroidia,1,phylum_pseudomonadota,0.029254712,order_bacteroidales,1,phylum_bacteroidota,1,order_moraxellales,0.055957867,genus_bacteroides,0.964285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,order_deinococcales,1,phylum_deinococcota,0.641975309,family_deinococcaceae,1,class_deinococci,0.641975309,genus_deinococcus,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,phylum_pseudomonadota,0.380311259,genus_acinetobacter,0.664823773,family_moraxellaceae,0.727452271,class_gammaproteobacteria,0.301781069,order_moraxellales,0.727452271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,phylum_pseudomonadota,0.351056547,genus_acinetobacter,0.613683483,family_moraxellaceae,0.671494404,class_gammaproteobacteria,0.27856714,order_moraxellales,0.671494404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,family_bacillaceae,1,order_bacillales,0.757260667,class_bacilli,0.604039756,phylum_bacillota,0.639064183,genus_bacillus,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,phylum_pseudomonadota,0.351056547,genus_acinetobacter,0.613683483,family_moraxellaceae,0.671494404,class_gammaproteobacteria,0.27856714,order_moraxellales,0.671494404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,order_lactobacillales,0.504494056,class_bacilli,0.604039756,phylum_bacillota,0.639064183,family_streptococcaceae,1,genus_streptococcus,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,genus_proteus,0.593023256,family_morganellaceae,0.927835051,genus_morganella,1,class_gammaproteobacteria,0.27856714,family_enterobacteriaceae,0.070605723,genus_erwinia,0.208333333,family_erwiniaceae,0.198895028,genus_moellerella,0.470588235,phylum_pseudomonadota,0.351056547,order_enterobacterales,0.193056131,genus_escherichia,0.065206813,genus_klebsiella,0.043559007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,order_burkholderiales,0.39261745,genus_xylella,0.23255814,family_pseudomonadaceae,0.299595142,genus_paraburkholderia,1,order_xanthomonadales,0.494117647,class_gammaproteobacteria,0.208925355,phylum_pseudomonadota,0.351056547,class_betaproteobacteria,0.307860262,family_xanthomonadaceae,0.478773585,genus_pseudomonas,0.292887029,family_burkholderiaceae,0.325301205,genus_xanthomonas,0.305039788,genus_burkholderia,0.090909091,order_pseudomonadales,0.306451613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,genus_priestia,1,family_bacillaceae,1,order_bacillales,0.757260667,class_bacilli,0.604039756,phylum_bacillota,0.639064183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,family_leptospiraceae,0.666666667,genus_leptospira,0.666666667,order_leptospirales,0.666666667,class_spirochaetia,0.519422864,phylum_spirochaetota,0.519422864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,family_bacillaceae,1,order_bacillales,0.757260667,class_bacilli,0.604039756,phylum_bacillota,0.639064183,genus_bacillus,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,family_bacillaceae,1,order_bacillales,0.757260667,class_bacilli,0.604039756,phylum_bacillota,0.639064183,genus_bacillus,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,family_bacillaceae,1,order_bacillales,0.757260667,class_bacilli,0.604039756,phylum_bacillota,0.639064183,genus_bacillus,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,family_lactobacillaceae,0.699198835,order_lactobacillales,0.504494056,class_bacilli,0.604039756,phylum_bacillota,0.639064183,genus_pediococcus,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,family_bacillaceae,1,order_bacillales,0.757260667,class_bacilli,0.604039756,phylum_bacillota,0.639064183,genus_bacillus,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,genus_proteus,0.197674419,family_morganellaceae,0.154639175,family_pseudomonadaceae,0.299595142,genus_salmonella,0.044958253,order_xanthomonadales,0.141176471,class_gammaproteobacteria,0.27856714,family_enterobacteriaceae,0.098848012,phylum_pseudomonadota,0.351056547,family_xanthomonadaceae,0.136792453,genus_pseudomonas,0.292887029,order_enterobacterales,0.128704087,genus_xanthomonas,0.122015915,genus_citrobacter,0.135620915,genus_escherichia,0.086942417,genus_klebsiella,0.021779504,order_pseudomonadales,0.306451613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,phylum_pseudomonadota,0.351056547,genus_acinetobacter,0.613683483,family_moraxellaceae,0.671494404,class_gammaproteobacteria,0.27856714,order_moraxellales,0.671494404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,phylum_pseudomonadota,0.351056547,family_roseobacteraceae,0.858345021,order_rhodobacterales,0.968215159,genus_leisingera,1,class_alphaproteobacteria,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,phylum_pseudomonadota,0.351056547,genus_klebsiella,0.261354044,class_gammaproteobacteria,0.27856714,family_enterobacteriaceae,0.169453735,order_enterobacterales,0.193056131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,phylum_pseudomonadota,0.351056547,genus_pantoea,1,class_gammaproteobacteria,0.27856714,order_enterobacterales,0.193056131,family_erwiniaceae,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,family_staphylococcaceae,0.422788606,order_bacillales,0.757260667,class_bacilli,0.604039756,phylum_bacillota,0.639064183,genus_staphylococcus,0.408551069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,phylum_pseudomonadota,0.351056547,genus_salmonella,0.539499037,class_gammaproteobacteria,0.27856714,family_enterobacteriaceae,0.169453735,order_enterobacterales,0.193056131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,phylum_pseudomonadota,0.321801835,genus_salmonella,0.044958253,genus_shigella,0.102189781,genus_escherichia,0.195620438,class_gammaproteobacteria,0.255353212,family_enterobacteriaceae,0.15533259,order_enterobacterales,0.17696812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,phylum_pseudomonadota,0.321801835,genus_sulfitobacter,1,family_roseobacteraceae,0.715287517,order_rhodobacterales,0.887530563,family_paracoccaceae,0.285714286,genus_roseovarius,1,genus_pacificitalea,1,class_alphaproteobacteria,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,family_bacillaceae,0.993392071,order_bacillales,0.694155611,class_bacilli,0.55370311,phylum_bacillota,0.585808835,genus_bacillus,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,order_sphingomonadales,1,phylum_pseudomonadota,0.321801835,family_sphingomonadaceae,1,genus_sphingomonas,0.5,class_alphaproteobacteria,1,genus_sphingobium,1,genus_rhizorhabdus,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,family_lactobacillaceae,0.640932265,order_lactobacillales,0.462452885,class_bacilli,0.55370311,phylum_bacillota,0.585808835,genus_lacticaseibacillus,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,phylum_pseudomonadota,0.321801835,order_hyphomicrobiales,1,genus_rhizobium,1,family_rhizobiaceae,1,class_alphaproteobacteria,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,phylum_pseudomonadota,0.321801835,genus_escherichia,0.239091646,class_gammaproteobacteria,0.255353212,family_enterobacteriaceae,0.15533259,order_enterobacterales,0.17696812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,family_lactobacillaceae,0.640932265,order_lactobacillales,0.462452885,class_bacilli,0.55370311,phylum_bacillota,0.585808835,genus_lacticaseibacillus,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,family_pseudomonadaceae,0.149797571,family_vibrionaceae,0.161616162,order_vibrionales,0.161616162,class_gammaproteobacteria,0.255353212,family_enterobacteriaceae,0.056484578,phylum_pseudomonadota,0.321801835,genus_vibrio,0.150837989,genus_pseudomonas,0.146443515,order_enterobacterales,0.080440054,genus_enterobacter,0.073614558,order_aeromonadales,0.569037657,genus_aeromonas,0.569037657,family_hafniaceae,0.333333333,family_aeromonadaceae,0.569037657,genus_citrobacter,0.27124183,genus_klebsiella,0.021779504,order_pseudomonadales,0.153225806,genus_edwardsiella,0.317073171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,genus_macrococcus,1,family_staphylococcaceae,0.387556222,order_bacillales,0.694155611,class_bacilli,0.55370311,phylum_bacillota,0.585808835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,family_bacillaceae,0.993392071,order_bacillales,0.694155611,class_bacilli,0.55370311,phylum_bacillota,0.585808835,genus_bacillus,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,phylum_pseudomonadota,0.321801835,order_aeromonadales,1,genus_aeromonas,1,family_aeromonadaceae,1,class_gammaproteobacteria,0.255353212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,family_lactobacillaceae,0.640932265,genus_lactiplantibacillus,0.128500824,genus_furfurilactobacillus,1,order_lactobacillales,0.462452885,class_bacilli,0.55370311,phylum_bacillota,0.585808835,genus_levilactobacillus,1,genus_pediococcus,0.471910112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,genus_rhodococcus,1,class_actinomycetes,1,phylum_actinomycetota,1,order_mycobacteriales,1,family_nocardiaceae,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,phylum_pseudomonadota,0.321801835,order_aeromonadales,1,genus_aeromonas,1,family_aeromonadaceae,1,class_gammaproteobacteria,0.255353212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,phylum_pseudomonadota,0.321801835,genus_citrobacter,0.406862745,genus_klebsiella,0.065338511,class_gammaproteobacteria,0.255353212,family_enterobacteriaceae,0.15533259,order_enterobacterales,0.17696812,genus_enterobacter,0.368072788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,family_lactobacillaceae,0.640932265,order_lactobacillales,0.462452885,class_bacilli,0.55370311,phylum_bacillota,0.585808835,genus_lacticaseibacillus,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,order_burkholderiales,1,phylum_pseudomonadota,0.321801835,class_betaproteobacteria,1,family_burkholderiaceae,1,genus_burkholderia,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,genus_moellerella,0.470588235,phylum_pseudomonadota,0.321801835,genus_citrobacter,0.135620915,genus_shigella,0.306569343,genus_escherichia,0.130413625,class_gammaproteobacteria,0.255353212,family_enterobacteriaceae,0.141211446,family_morganellaceae,0.154639175,order_enterobacterales,0.17696812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,phylum_pseudomonadota,0.321801835,order_aeromonadales,1,genus_aeromonas,1,family_aeromonadaceae,1,class_gammaproteobacteria,0.255353212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,family_borreliaceae,0.451492537,genus_borreliella,0.467422096,order_spirochaetales,0.451492537,class_spirochaetia,0.476137625,phylum_spirochaetota,0.476137625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,genus_mycobacterium,1,class_actinomycetes,1,phylum_actinomycetota,1,order_mycobacteriales,1,family_mycobacteriaceae,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,family_bacillaceae,0.993392071,order_bacillales,0.694155611,class_bacilli,0.55370311,phylum_bacillota,0.585808835,genus_bacillus,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,order_sphingomonadales,1,phylum_pseudomonadota,0.321801835,family_zymomonadaceae,1,genus_zymomonas,1,class_alphaproteobacteria,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,family_bacillaceae,0.993392071,order_bacillales,0.694155611,class_bacilli,0.55370311,phylum_bacillota,0.585808835,genus_bacillus,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,phylum_pseudomonadota,0.321801835,genus_shigella,0.102189781,genus_escherichia,0.195620438,genus_klebsiella,0.021779504,class_gammaproteobacteria,0.255353212,family_enterobacteriaceae,0.15533259,order_enterobacterales,0.17696812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,family_lactobacillaceae,0.582665696,order_lactobacillales,0.420411713,class_bacilli,0.503366464,phylum_bacillota,0.532553486,genus_leuconostoc,0.853448275,genus_pediococcus,0.235955056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
